open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_volume,taker_buy_quote_volume
2025-09-07 07:45:00+00:00,110844.17,110908.03,110547.07,110558.1,0.00364,2025-09-07 07:59:59.999000+00:00,402.6852656,8,0.00086,95.3340761
2025-09-07 08:00:00+00:00,110884.46,110910.91,110601.51,110907.75,0.01707,2025-09-07 08:14:59.999000+00:00,1892.7061367,16,0.01705,1890.4941065
2025-09-07 08:15:00+00:00,110912.34,111248.65,110631.52,110899.75,0.01086,2025-09-07 08:29:59.999000+00:00,1204.9916893,25,0.00949,1053.18703
2025-09-07 08:30:00+00:00,111283.14,111394.89,110923.74,110970.72,0.00511,2025-09-07 08:44:59.999000+00:00,567.0264987,13,0.00021,23.3789815
2025-09-07 08:45:00+00:00,111362.5,111362.5,110975.7,110979.44,0.00094,2025-09-07 08:59:59.999000+00:00,104.528993,7,0.00055,61.2474966
2025-09-07 09:00:00+00:00,111299.14,111299.14,110986.72,111266.38,0.00583,2025-09-07 09:14:59.999000+00:00,648.7002033,8,0.00529,588.7641059
2025-09-07 09:15:00+00:00,111018.79,111022.78,111018.79,111022.78,2e-05,2025-09-07 09:29:59.999000+00:00,2.2204157,2,0.0,0.0
2025-09-07 09:30:00+00:00,111026.75,111028.89,110887.24,110887.24,0.02722,2025-09-07 09:44:59.999000+00:00,3022.1814077,8,0.0,0.0
2025-09-07 09:45:00+00:00,111186.84,111186.84,110755.94,111180.22,0.00019,2025-09-07 09:59:59.999000+00:00,21.1121092,3,0.00016,17.789431
2025-09-07 10:00:00+00:00,111172.45,111172.45,111165.59,111166.03,0.00736,2025-09-07 10:14:59.999000+00:00,818.1925631,9,0.00561,623.6464281
2025-09-07 10:15:00+00:00,111163.91,111163.91,111163.91,111163.91,0.00984,2025-09-07 10:29:59.999000+00:00,1093.8528744,1,0.00984,1093.8528744
2025-09-07 10:30:00+00:00,111151.57,111151.58,111151.57,111151.58,0.0009,2025-09-07 10:44:59.999000+00:00,100.036421,2,0.0009,100.036421
2025-09-07 10:45:00+00:00,111151.59,111188.84,110937.06,111188.8,0.01144,2025-09-07 10:59:59.999000+00:00,1271.7885899,16,0.01012,1125.2304063
2025-09-07 11:00:00+00:00,111188.8,111362.12,110996.94,111349.26,0.00076,2025-09-07 11:14:59.999000+00:00,84.5463849,10,0.00066,73.4466909
2025-09-07 11:15:00+00:00,111340.27,111340.27,111040.05,111333.25,0.01512,2025-09-07 11:29:59.999000+00:00,1679.266913,5,0.00092,102.431147
2025-09-07 11:30:00+00:00,111331.4,111331.4,111063.53,111318.52,0.01912,2025-09-07 11:44:59.999000+00:00,2128.6040426,5,0.01904,2119.7188559
2025-09-07 11:45:00+00:00,111081.8,111313.99,111081.8,111312.76,0.00352,2025-09-07 11:59:59.999000+00:00,391.8014527,7,0.00343,381.8033716
2025-09-07 12:00:00+00:00,111312.53,111312.53,111100.99,111111.81,0.00392,2025-09-07 12:14:59.999000+00:00,435.8981498,12,0.0018,200.3624976
2025-09-07 12:15:00+00:00,111299.17,111299.17,111118.63,111119.81,0.00089,2025-09-07 12:29:59.999000+00:00,98.9082922,4,7e-05,7.7909419
2025-09-07 12:30:00+00:00,111254.43,111254.43,111121.81,111249.13,0.00427,2025-09-07 12:44:59.999000+00:00,475.0303636,6,0.00418,465.0293603
2025-09-07 12:45:00+00:00,111126.35,111232.51,111126.35,111220.42,0.02863,2025-09-07 12:59:59.999000+00:00,3182.4099969,9,0.00912,1014.3318021
2025-09-07 13:00:00+00:00,111216.26,111216.26,111126.37,111202.18,0.01976,2025-09-07 13:14:59.999000+00:00,2196.0520524,14,0.00239,265.7869776
2025-09-07 13:15:00+00:00,111126.38,111126.38,110994.34,111000.19,0.00021,2025-09-07 13:29:59.999000+00:00,23.3194331,3,0.0,0.0
2025-09-07 13:30:00+00:00,111174.25,111338.47,111009.73,111336.69,0.00262,2025-09-07 13:44:59.999000+00:00,291.2059785,12,0.00187,207.948681
2025-09-07 13:45:00+00:00,111334.68,111334.68,111036.32,111317.0,0.00305,2025-09-07 13:59:59.999000+00:00,339.5482976,3,0.00298,331.7757552
2025-09-07 14:00:00+00:00,111314.82,111405.63,111073.9,111073.9,0.13563,2025-09-07 14:14:59.999000+00:00,15099.3130898,10,0.13546,15080.4305268
2025-09-07 14:15:00+00:00,111393.89,111393.89,111078.17,111078.3,0.0021,2025-09-07 14:29:59.999000+00:00,233.39085,5,0.0004,44.557556
2025-09-07 14:30:00+00:00,111080.01,111340.97,111080.01,111331.51,0.00507,2025-09-07 14:44:59.999000+00:00,564.3420719,7,0.00462,514.3555562
2025-09-07 14:45:00+00:00,111325.88,111325.88,111089.72,111089.72,0.00128,2025-09-07 14:59:59.999000+00:00,142.3849335,4,0.00081,90.172764
2025-09-07 15:00:00+00:00,111090.7,111305.75,111090.7,111297.23,0.0017,2025-09-07 15:14:59.999000+00:00,188.919492,5,0.00031,34.5032489
2025-09-07 15:15:00+00:00,111095.37,111337.29,111095.37,111337.29,0.00069,2025-09-07 15:29:59.999000+00:00,76.7093217,4,0.00027,30.0491859
2025-09-07 15:30:00+00:00,111334.24,111334.24,111160.97,111163.54,0.00425,2025-09-07 15:44:59.999000+00:00,472.5674373,10,0.00078,86.8378022
2025-09-07 15:45:00+00:00,111164.45,111328.9,111164.13,111171.74,0.02006,2025-09-07 15:59:59.999000+00:00,2230.8775872,17,0.00516,574.4466611
2025-09-07 16:00:00+00:00,111172.12,111364.92,111172.12,111185.36,0.07651,2025-09-07 16:14:59.999000+00:00,8508.5038252,38,0.01252,1394.2779969
2025-09-07 16:15:00+00:00,111357.47,111357.47,111185.0,111185.03,0.01034,2025-09-07 16:29:59.999000+00:00,1150.4289088,8,0.00449,499.9950403
2025-09-07 16:30:00+00:00,111343.47,111343.47,111076.29,111081.75,0.00838,2025-09-07 16:44:59.999000+00:00,931.5055483,9,0.00034,37.8552979
2025-09-07 16:45:00+00:00,111083.37,111227.82,111083.37,111090.3,0.01786,2025-09-07 16:59:59.999000+00:00,1984.7210011,10,0.00473,526.1065046
2025-09-07 17:00:00+00:00,111223.85,111228.0,111091.29,111227.93,0.00375,2025-09-07 17:14:59.999000+00:00,416.9061488,13,0.0023,255.8237783
2025-09-07 17:15:00+00:00,111224.88,111224.88,110929.5,110929.5,0.05544,2025-09-07 17:29:59.999000+00:00,6158.3163717,19,0.00261,290.2946434
2025-09-07 17:30:00+00:00,110929.87,111176.85,110929.87,111169.63,0.01682,2025-09-07 17:44:59.999000+00:00,1867.6301897,10,0.00741,823.7800194
2025-09-07 17:45:00+00:00,111169.04,111169.04,110941.41,110947.85,0.0046,2025-09-07 17:59:59.999000+00:00,511.2062819,10,0.00386,429.1062984
2025-09-07 18:00:00+00:00,111114.36,111114.36,110949.88,111104.6,0.00858,2025-09-07 18:14:59.999000+00:00,952.4725705,14,0.00326,362.216478
2025-09-07 18:15:00+00:00,110959.5,110960.0,110959.49,110960.0,0.01468,2025-09-07 18:29:59.999000+00:00,1628.8921133,5,0.01333,1479.0968
2025-09-07 18:30:00+00:00,110959.51,110959.99,110955.57,110955.57,0.00035,2025-09-07 18:44:59.999000+00:00,38.8353931,7,0.00017,18.8626813
2025-09-07 18:45:00+00:00,110954.11,111027.08,110819.27,110819.27,0.02597,2025-09-07 18:59:59.999000+00:00,2881.7473895,16,0.0259,2873.9900406
2025-09-07 19:00:00+00:00,111099.01,111209.4,110852.95,111209.4,0.0076,2025-09-07 19:14:59.999000+00:00,844.5295084,7,0.00757,841.2039199
2025-09-07 19:15:00+00:00,111123.45,111202.38,111123.45,111124.04,0.00742,2025-09-07 19:29:59.999000+00:00,824.5967726,10,0.00074,82.2897612
2025-09-07 19:30:00+00:00,111194.44,111228.0,111194.21,111228.0,0.04844,2025-09-07 19:44:59.999000+00:00,5387.7302358,7,0.04844,5387.7302358
2025-09-07 19:45:00+00:00,111297.96,111297.96,111293.6,111293.6,0.00017,2025-09-07 19:59:59.999000+00:00,18.9202002,3,0.00017,18.9202002
2025-09-07 20:00:00+00:00,111293.31,111299.71,111132.79,111297.76,0.03864,2025-09-07 20:14:59.999000+00:00,4300.3484497,14,0.03863,4299.2371218
2025-09-07 20:15:00+00:00,111135.24,111297.99,111135.24,111292.76,0.00296,2025-09-07 20:29:59.999000+00:00,329.2138862,5,0.00294,326.9911814
2025-09-07 20:30:00+00:00,111290.72,111290.72,111142.65,111279.58,0.00309,2025-09-07 20:44:59.999000+00:00,343.8709225,5,0.00302,336.090937
2025-09-07 20:45:00+00:00,111142.65,111281.18,111142.65,111281.18,0.09665,2025-09-07 20:59:59.999000+00:00,10754.528549,12,0.09662,10751.1942613
2025-09-07 21:00:00+00:00,111144.77,111281.18,111144.77,111281.1,0.00952,2025-09-07 21:14:59.999000+00:00,1059.3072626,10,0.00885,984.8383249
2025-09-07 21:15:00+00:00,111281.07,111281.15,111154.77,111279.74,0.02652,2025-09-07 21:29:59.999000+00:00,2951.0323767,11,0.02546,2833.2083182
2025-09-07 21:30:00+00:00,111275.56,111275.56,111124.74,111124.79,0.00497,2025-09-07 21:44:59.999000+00:00,552.3936124,13,0.00033,36.719651
2025-09-07 21:45:00+00:00,111123.45,111142.41,111048.19,111140.18,0.03781,2025-09-07 21:59:59.999000+00:00,4200.1067837,17,0.014,1555.9219939
2025-09-07 22:00:00+00:00,111139.82,111192.21,111048.31,111191.23,0.00788,2025-09-07 22:14:59.999000+00:00,875.9988698,21,0.00709,788.2695005
2025-09-07 22:15:00+00:00,111201.52,111265.38,111059.71,111263.02,0.0969,2025-09-07 22:29:59.999000+00:00,10781.0941921,10,0.09674,10763.3075124
2025-09-07 22:30:00+00:00,111280.79,111280.79,111105.84,111105.84,0.00492,2025-09-07 22:44:59.999000+00:00,547.4408978,5,0.00449,499.6507471
2025-09-07 22:45:00+00:00,111269.39,111299.19,110946.0,111295.48,1.03053,2025-09-07 22:59:59.999000+00:00,114481.0468579,29,0.00216,240.3608802
2025-09-07 23:00:00+00:00,111293.63,111299.99,111292.39,111299.24,0.09342,2025-09-07 23:14:59.999000+00:00,10397.5445124,15,0.09342,10397.5445124
2025-09-07 23:15:00+00:00,111298.98,111494.08,111204.25,111494.08,0.09755,2025-09-07 23:29:59.999000+00:00,10868.1505037,22,0.09748,10860.3662062
2025-09-07 23:30:00+00:00,111494.16,111567.87,111238.94,111245.73,0.05985,2025-09-07 23:44:59.999000+00:00,6676.2452117,19,0.05753,6418.1602099
2025-09-07 23:45:00+00:00,111245.74,111544.27,111079.06,111489.92,0.06125,2025-09-07 23:59:59.999000+00:00,6819.6875602,30,0.00194,216.3073729
2025-09-08 00:00:00+00:00,111079.43,111461.79,111068.71,111445.19,0.00126,2025-09-08 00:14:59.999000+00:00,140.1339582,5,0.00049,54.6103011
2025-09-08 00:15:00+00:00,111199.9,111199.9,111012.46,111123.45,0.00467,2025-09-08 00:29:59.999000+00:00,518.7604179,15,0.00332,368.8748409
2025-09-08 00:30:00+00:00,111232.94,111234.54,111013.67,111234.0,0.00499,2025-09-08 00:44:59.999000+00:00,555.0025326,10,0.00476,529.4689719
2025-09-08 00:45:00+00:00,111028.03,111234.37,110815.77,110815.99,0.03461,2025-09-08 00:59:59.999000+00:00,3842.6113477,34,0.00665,739.6897241
2025-09-08 01:00:00+00:00,110815.68,111135.36,110737.43,110742.95,0.02188,2025-09-08 01:14:59.999000+00:00,2423.5367298,16,0.00018,20.0032704
2025-09-08 01:15:00+00:00,111076.97,111076.98,110745.73,111068.3,0.07927,2025-09-08 01:29:59.999000+00:00,8804.1769929,6,0.07753,8611.4793714
2025-09-08 01:30:00+00:00,110753.61,110912.34,110753.61,110912.34,0.00304,2025-09-08 01:44:59.999000+00:00,337.1034932,8,0.00301,333.7808849
2025-09-08 01:45:00+00:00,110772.34,110999.18,110772.34,110994.71,0.1108,2025-09-08 01:59:59.999000+00:00,12298.5101764,5,0.11073,12290.7561126
2025-09-08 02:00:00+00:00,110993.23,110993.23,110787.84,110985.98,0.11296,2025-09-08 02:14:59.999000+00:00,12537.6238915,10,0.11292,12533.1923779
2025-09-08 02:15:00+00:00,110983.57,110983.57,110708.95,110957.56,0.01592,2025-09-08 02:29:59.999000+00:00,1765.4413604,13,0.01054,1169.7497035
2025-09-08 02:30:00+00:00,110950.44,111340.66,110715.09,111295.26,0.06131,2025-09-08 02:44:59.999000+00:00,6806.6346101,22,0.06124,6798.8845538
2025-09-08 02:45:00+00:00,111288.59,111288.59,111269.27,111269.27,0.01213,2025-09-08 02:59:59.999000+00:00,1349.7327863,5,0.01213,1349.7327863
2025-09-08 03:00:00+00:00,111291.41,111345.67,111291.41,111334.03,0.00469,2025-09-08 03:14:59.999000+00:00,522.1785319,14,0.00469,522.1785319
2025-09-08 03:15:00+00:00,111313.67,111313.67,111312.83,111312.83,0.12045,2025-09-08 03:29:59.999000+00:00,13407.7315347,2,0.12045,13407.7315347
2025-09-08 03:30:00+00:00,111304.62,111412.63,110990.43,111412.63,0.19062,2025-09-08 03:44:59.999000+00:00,21215.1957673,18,0.18555,20652.4740828
2025-09-08 03:45:00+00:00,111021.97,111383.69,111021.96,111026.21,0.00404,2025-09-08 03:59:59.999000+00:00,449.1250507,12,0.00169,188.2208555
2025-09-08 04:00:00+00:00,111027.2,111027.21,110899.99,110999.0,0.03365,2025-09-08 04:14:59.999000+00:00,3735.1714294,18,0.01398,1551.2670251
2025-09-08 04:15:00+00:00,110998.97,111142.73,110719.53,111142.73,0.01398,2025-09-08 04:29:59.999000+00:00,1552.3036634,10,0.01375,1526.8375457
2025-09-08 04:30:00+00:00,111164.43,111229.47,111164.43,111229.47,0.00032,2025-09-08 04:44:59.999000+00:00,35.5847254,3,0.00032,35.5847254
2025-09-08 04:45:00+00:00,111204.43,111204.43,110837.9,110837.9,0.00024,2025-09-08 04:59:59.999000+00:00,26.6634061,2,0.00017,18.9047531
2025-09-08 05:00:00+00:00,110842.71,110844.37,110842.71,110844.37,0.00357,2025-09-08 05:14:59.999000+00:00,395.7140865,3,0.0,0.0
2025-09-08 05:15:00+00:00,111132.64,111132.64,110858.24,111050.0,0.00968,2025-09-08 05:29:59.999000+00:00,1075.3817646,21,0.00666,740.1392204
2025-09-08 05:30:00+00:00,110995.38,110995.38,110858.18,110861.21,0.00269,2025-09-08 05:44:59.999000+00:00,298.2207548,5,7e-05,7.7696766
2025-09-08 05:45:00+00:00,110985.93,111040.8,110867.04,110884.31,0.00125,2025-09-08 05:59:59.999000+00:00,138.649136,7,0.00054,59.9323274
2025-09-08 06:00:00+00:00,111038.58,111038.58,110895.68,111022.4,0.0012,2025-09-08 06:14:59.999000+00:00,133.1150185,11,0.00029,32.1986099
2025-09-08 06:15:00+00:00,111019.93,111158.36,110900.42,111157.24,0.0091,2025-09-08 06:29:59.999000+00:00,1010.4028469,15,0.00876,972.6959208
2025-09-08 06:30:00+00:00,111156.99,111156.99,111154.56,111154.56,0.00117,2025-09-08 06:44:59.999000+00:00,130.0530222,3,0.00117,130.0530222
2025-09-08 06:45:00+00:00,111152.53,111152.53,111151.83,111151.83,0.00263,2025-09-08 06:59:59.999000+00:00,292.3310171,3,0.00263,292.3310171
2025-09-08 07:00:00+00:00,111148.28,111266.66,111148.28,111266.66,0.00191,2025-09-08 07:14:59.999000+00:00,212.4458462,4,0.00191,212.4458462
2025-09-08 07:15:00+00:00,111151.83,111509.22,111151.83,111509.22,0.0098,2025-09-08 07:29:59.999000+00:00,1091.3662522,8,0.0098,1091.3662522
2025-09-08 07:30:00+00:00,111509.11,111515.0,111509.11,111515.0,0.00154,2025-09-08 07:44:59.999000+00:00,171.7270432,3,0.00154,171.7270432
2025-09-08 07:45:00+00:00,111215.15,111215.15,111215.15,111215.15,7e-05,2025-09-08 07:59:59.999000+00:00,7.7850605,1,0.0,0.0
2025-09-08 08:00:00+00:00,111220.7,111466.46,111220.7,111466.46,0.00025,2025-09-08 08:14:59.999000+00:00,27.8223782,2,7e-05,7.8026522
2025-09-08 08:15:00+00:00,111227.74,111567.89,111227.74,111567.89,0.05181,2025-09-08 08:29:59.999000+00:00,5774.5912621,10,0.05116,5702.2834639
2025-09-08 08:30:00+00:00,111578.85,111803.78,111390.06,111803.78,0.04593,2025-09-08 08:44:59.999000+00:00,5123.6980795,22,0.04371,4876.3783543
2025-09-08 08:45:00+00:00,111803.78,111849.5,111436.88,111506.08,0.04694,2025-09-08 08:59:59.999000+00:00,5234.3137478,8,0.00162,181.159614
2025-09-08 09:00:00+00:00,111856.45,111949.14,111523.18,111587.52,0.00147,2025-09-08 09:14:59.999000+00:00,164.2782281,14,0.00082,91.765746
2025-09-08 09:15:00+00:00,111593.52,112017.69,111593.52,111705.24,0.02123,2025-09-08 09:29:59.999000+00:00,2372.2958425,18,0.00512,573.4408225
2025-09-08 09:30:00+00:00,111707.2,111719.21,111707.2,111719.21,0.00185,2025-09-08 09:44:59.999000+00:00,206.6701562,6,0.0,0.0
2025-09-08 09:45:00+00:00,111733.24,112020.0,111733.24,112020.0,0.00103,2025-09-08 09:59:59.999000+00:00,115.2948684,7,0.00074,82.8889984
2025-09-08 10:00:00+00:00,111769.29,112093.57,111769.29,112090.23,0.15917,2025-09-08 10:14:59.999000+00:00,17841.1275997,21,0.15456,17324.5577596
2025-09-08 10:15:00+00:00,111852.91,112095.47,111852.91,112095.47,0.00183,2025-09-08 10:29:59.999000+00:00,204.8982003,11,0.00083,93.0311084
2025-09-08 10:30:00+00:00,112095.47,112136.32,112095.47,112134.74,0.0204,2025-09-08 10:44:59.999000+00:00,2287.4874553,13,0.02002,2244.8911597
2025-09-08 10:45:00+00:00,112134.72,112157.23,112095.76,112095.78,0.00415,2025-09-08 10:59:59.999000+00:00,465.4050994,7,0.00364,408.2362566
2025-09-08 11:00:00+00:00,112133.06,112133.06,111925.98,112119.05,0.00025,2025-09-08 11:14:59.999000+00:00,27.9972208,3,8e-05,8.9698042
2025-09-08 11:15:00+00:00,111744.74,111754.45,111744.74,111754.45,0.00824,2025-09-08 11:29:59.999000+00:00,920.8559883,2,0.0,0.0
2025-09-08 11:30:00+00:00,111759.41,111759.41,111759.41,111759.41,0.00012,2025-09-08 11:44:59.999000+00:00,13.4111292,1,0.0,0.0
2025-09-08 11:45:00+00:00,112020.76,112168.85,111790.54,111790.54,0.016,2025-09-08 11:59:59.999000+00:00,1792.233939,11,0.0151,1691.622453
2025-09-08 12:00:00+00:00,112166.03,112166.03,111808.71,111818.11,0.00433,2025-09-08 12:14:59.999000+00:00,485.44202,14,0.00358,401.5470296
2025-09-08 12:15:00+00:00,112145.57,112145.57,111825.56,112124.55,0.00388,2025-09-08 12:29:59.999000+00:00,435.0011381,3,0.00373,418.2273041
2025-09-08 12:30:00+00:00,111835.45,112106.85,111835.45,112104.58,0.01771,2025-09-08 12:44:59.999000+00:00,1985.0871469,9,0.01656,1856.4624652
2025-09-08 12:45:00+00:00,112170.16,112170.16,112162.8,112162.8,0.00049,2025-09-08 12:59:59.999000+00:00,54.9613912,2,0.00049,54.9613912
2025-09-08 13:00:00+00:00,112158.7,112359.58,111897.16,112359.51,0.03209,2025-09-08 13:14:59.999000+00:00,3602.0162718,27,0.03038,3410.5866021
2025-09-08 13:15:00+00:00,112358.86,112358.86,111993.0,112349.31,0.00209,2025-09-08 13:29:59.999000+00:00,234.4328405,7,0.001,112.358289
2025-09-08 13:30:00+00:00,112349.02,112349.02,112032.87,112330.66,0.01118,2025-09-08 13:44:59.999000+00:00,1255.6746434,15,0.01054,1183.9733239
2025-09-08 13:45:00+00:00,112038.62,112047.45,112038.62,112047.45,0.03484,2025-09-08 13:59:59.999000+00:00,3903.7306468,12,0.0,0.0
2025-09-08 14:00:00+00:00,111748.14,112280.99,111748.14,112280.98,0.00511,2025-09-08 14:14:59.999000+00:00,573.2869298,4,0.00423,474.9485666
2025-09-08 14:15:00+00:00,112278.78,112278.78,111886.39,112259.07,0.00383,2025-09-08 14:29:59.999000+00:00,429.9475483,7,0.00376,422.115501
2025-09-08 14:30:00+00:00,111905.74,112681.86,111905.74,112369.66,0.22561,2025-09-08 14:44:59.999000+00:00,25373.2376019,68,0.20776,23368.8072049
2025-09-08 14:45:00+00:00,112372.72,112676.58,112372.72,112668.88,0.07522,2025-09-08 14:59:59.999000+00:00,8474.913509,11,0.07427,8368.1578432
2025-09-08 15:00:00+00:00,112668.54,112668.54,112409.59,112665.06,0.01265,2025-09-08 15:14:59.999000+00:00,1425.1281495,17,0.01221,1375.6679299
2025-09-08 15:15:00+00:00,112664.65,112846.64,112431.75,112747.61,0.13211,2025-09-08 15:29:59.999000+00:00,14899.2121361,36,0.11194,12625.8634626
2025-09-08 15:30:00+00:00,112747.93,112851.35,112505.23,112833.15,0.0107,2025-09-08 15:44:59.999000+00:00,1206.1726501,24,0.00574,647.7303017
2025-09-08 15:45:00+00:00,112832.19,112832.2,112333.62,112333.81,0.15074,2025-09-08 15:59:59.999000+00:00,16952.0735637,29,0.00252,284.3317538
2025-09-08 16:00:00+00:00,112798.46,112798.46,112353.72,112769.07,0.11977,2025-09-08 16:14:59.999000+00:00,13509.8021239,10,0.11974,13506.4315123
2025-09-08 16:15:00+00:00,112399.97,112399.97,112188.04,112350.0,0.04345,2025-09-08 16:29:59.999000+00:00,4881.5006734,18,0.03316,3725.5579369
2025-09-08 16:30:00+00:00,112847.04,112847.05,112331.88,112603.71,0.05215,2025-09-08 16:44:59.999000+00:00,5865.1734064,35,0.0123,1387.7808153
2025-09-08 16:45:00+00:00,112593.66,112593.73,112201.98,112568.78,0.06477,2025-09-08 16:59:59.999000+00:00,7288.1340958,19,0.05025,5656.5687051
2025-09-08 17:00:00+00:00,112217.77,112217.77,112217.77,112217.77,0.00298,2025-09-08 17:14:59.999000+00:00,334.4089546,1,0.0,0.0
2025-09-08 17:15:00+00:00,112530.22,112697.03,112529.36,112697.03,0.01663,2025-09-08 17:29:59.999000+00:00,1872.2617334,11,0.01663,1872.2617334
2025-09-08 17:30:00+00:00,112632.65,112632.65,112632.65,112632.65,0.00022,2025-09-08 17:44:59.999000+00:00,24.779183,1,0.00022,24.779183
2025-09-08 17:45:00+00:00,112259.47,112594.17,112108.57,112108.73,0.05328,2025-09-08 17:59:59.999000+00:00,5980.22133,31,0.00037,41.6148765
2025-09-08 18:00:00+00:00,112108.79,112403.98,112108.79,112370.64,0.04922,2025-09-08 18:14:59.999000+00:00,5521.3696322,20,0.02217,2488.8066229
2025-09-08 18:15:00+00:00,112369.97,112370.64,112369.9,112370.64,0.02271,2025-09-08 18:29:59.999000+00:00,2551.9239784,17,0.02271,2551.9239784
2025-09-08 18:30:00+00:00,112370.64,112400.0,112234.34,112398.53,0.18446,2025-09-08 18:44:59.999000+00:00,20706.2809693,8,0.02135,2399.7377719
2025-09-08 18:45:00+00:00,112399.99,112400.0,112237.58,112400.0,0.00375,2025-09-08 18:59:59.999000+00:00,421.4886294,9,0.00368,413.6319988
2025-09-08 19:00:00+00:00,112564.07,112564.07,112261.64,112545.88,0.07881,2025-09-08 19:14:59.999000+00:00,8861.2178899,16,0.04647,5230.676083
2025-09-08 19:15:00+00:00,112515.59,112515.6,112205.4,112456.27,0.02293,2025-09-08 19:29:59.999000+00:00,2579.9408712,5,0.02282,2567.5982772
2025-09-08 19:30:00+00:00,112205.68,112205.69,112108.54,112108.54,0.0756,2025-09-08 19:44:59.999000+00:00,8476.8093077,31,0.0,0.0
2025-09-08 19:45:00+00:00,112359.44,112359.44,111997.71,111997.71,0.14572,2025-09-08 19:59:59.999000+00:00,16336.032884,31,0.00072,80.8947586
2025-09-08 20:00:00+00:00,112328.34,112328.34,111953.04,112306.56,0.01216,2025-09-08 20:14:59.999000+00:00,1362.56127,4,0.00323,362.8190136
2025-09-08 20:15:00+00:00,111965.14,112268.8,111965.13,112268.8,0.04491,2025-09-08 20:29:59.999000+00:00,5028.4031125,4,0.00015,16.84032
2025-09-08 20:30:00+00:00,112259.18,112259.18,111924.38,111924.38,0.00298,2025-09-08 20:44:59.999000+00:00,333.8608797,15,0.0008,89.796483
2025-09-08 20:45:00+00:00,111925.0,112204.76,111884.84,112202.46,0.03711,2025-09-08 20:59:59.999000+00:00,4163.7629402,9,0.03673,4121.2367438
2025-09-08 21:00:00+00:00,112181.8,112181.8,111894.31,112171.59,0.00187,2025-09-08 21:14:59.999000+00:00,209.4397693,6,0.00071,79.6423139
2025-09-08 21:15:00+00:00,112163.95,112163.98,112148.85,112148.85,0.0139,2025-09-08 21:29:59.999000+00:00,1558.8754605,7,0.0139,1558.8754605
